replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
9,5,ObservedBrandAggregate,2024-05-01,350.3359423361323,375.4729560501479,418.4290507480101
9,5,ObservedBrandAggregate,2024-06-01,1003.3566982237928,982.189575681566,897.6661282609286
9,5,ObservedBrandAggregate,2024-07-01,256.9790809796071,266.91805349643164,261.1976724807667
9,5,ObservedBrandAggregate,2024-08-01,478.2728808085949,548.1988713894192,498.0299977936679
9,5,ObservedBrandAggregate,2024-09-01,626.5272573262279,551.5059399007362,577.34927885049
9,5,ObservedBrandAggregate,2024-10-01,254.03864756120046,291.98211744401186,271.61587930023853
9,5,ObservedBrandAggregate,2024-11-01,343.5484544105832,401.5614916518376,354.30140675365016
9,5,ObservedBrandAggregate,2024-12-01,324.0257986838676,252.39566234823906,364.3291159639958
9,5,ObservedBrandAggregate,2025-01-01,537.8743915675283,499.12063680996437,577.521592430057
9,5,ObservedBrandAggregate,2025-02-01,302.0248806714093,252.21083649787184,371.6457028318754
9,5,ObservedBrandAggregate,2025-03-01,214.33374645891936,157.14423471666547,199.08783185146564
9,5,ObservedBrandAggregate,2025-04-01,323.3214842208772,349.16364868008117,306.7234932374254
9,5,ObservedBrandAggregate,2025-05-01,577.3159543552814,530.1448156855206,537.4124703276877
9,5,ObservedBrandAggregate,2025-06-01,849.5255288865952,885.2081435605005,851.0027753357197
9,5,ObservedBrandAggregate,2025-07-01,310.7916889144135,319.2887478993855,246.90645478093657
9,5,ObservedBrandAggregate,2025-08-01,451.4758700696613,535.9713972098217,442.8218789267047
9,5,ObservedBrandAggregate,2025-09-01,523.6890525248439,527.613942366936,696.6188176521524
9,5,ObservedBrandAggregate,2025-10-01,453.99139264544874,480.3503762996147,461.15490711366
9,5,ObservedBrandAggregate,2025-11-01,1213.1595770328981,1223.211791407642,1177.5910194946441
9,5,ObservedBrandAggregate,2025-12-01,1527.6116394211062,1396.1268472115012,1761.0522438886856
9,5,ObservedBrandAggregate,2026-01-01,866.7547070218319,907.4965740539117,841.3716087709241
9,5,ObservedBrandAggregate,2026-02-01,494.0541713530539,656.9311345334017,546.0568498711824
9,5,ObservedBrandAggregate,2026-03-01,911.8197315609347,962.5686377193985,853.1838574920799
9,8,ObservedBrandAggregate,2022-01-01,394.04025774832036,399.65801087017,426.78840220278636
9,8,ObservedBrandAggregate,2022-02-01,319.81710476293483,304.2394331930115,294.03242144519254
9,8,ObservedBrandAggregate,2022-03-01,550.4341992686751,572.8020238306538,710.6322136153665
9,8,ObservedBrandAggregate,2022-04-01,209.36263101500276,207.80865068607028,214.47323098139293
9,8,ObservedBrandAggregate,2022-05-01,259.56708866615844,273.9048918696862,272.6729977376987
9,8,ObservedBrandAggregate,2022-06-01,356.8913875357524,363.12993000705956,509.0640985202476
9,8,ObservedBrandAggregate,2022-07-01,279.52559952614547,299.3300514685718,246.95414129471632
9,8,ObservedBrandAggregate,2022-08-01,320.657036994625,329.43444761858154,357.61299594765376
9,8,ObservedBrandAggregate,2022-09-01,402.0660850963766,367.5859599963329,400.34177163642494
9,8,ObservedBrandAggregate,2022-10-01,339.8777633645026,403.7338026347825,385.78729955486926
9,8,ObservedBrandAggregate,2022-11-01,816.2911364873013,884.3924202444864,843.0826892800106
9,8,ObservedBrandAggregate,2022-12-01,1767.904556878199,1765.6933140299911,1905.9096616972645
9,8,ObservedBrandAggregate,2023-01-01,796.611144828077,723.3247140870642,648.5690482138932
9,8,ObservedBrandAggregate,2023-02-01,274.4169598223024,281.0865786196803,363.46919384469663
9,8,ObservedBrandAggregate,2023-03-01,987.7431701894594,1170.801032857474,1145.1938821494766
9,8,ObservedBrandAggregate,2023-04-01,174.76281248684546,182.7827781540381,220.6790620141364
9,8,ObservedBrandAggregate,2023-05-01,424.39660419290306,414.8630769147321,382.0346175729089
9,8,ObservedBrandAggregate,2023-06-01,232.67537239548935,381.0634057970694,388.7703582045334
9,8,ObservedBrandAggregate,2023-07-01,177.36096617387864,176.05583657235488,109.49368462358996
9,8,ObservedBrandAggregate,2023-08-01,230.85268124779952,230.28529890551553,189.9964620287499
9,8,ObservedBrandAggregate,2023-09-01,341.7879993442937,321.6704114541341,340.42417128517434
9,8,ObservedBrandAggregate,2023-10-01,247.57491296336914,267.17775780357397,277.41601247750975
9,8,ObservedBrandAggregate,2023-11-01,242.38823691306567,248.81341667049793,255.65505910667133
9,8,ObservedBrandAggregate,2023-12-01,425.21315169048097,638.8990799067079,453.837960600584
9,8,ObservedBrandAggregate,2024-01-01,311.2590624100512,328.26293569257325,277.1124226632501
9,8,ObservedBrandAggregate,2024-02-01,196.06127991092973,238.7650473684994,137.4500274124734
9,8,ObservedBrandAggregate,2024-03-01,194.49366921807223,171.66774077537983,182.5802994851174
9,8,ObservedBrandAggregate,2024-04-01,331.2192363547064,342.1109757380695,366.4321452940204
9,8,ObservedBrandAggregate,2024-05-01,285.0936689317578,300.57925526079197,331.0563036000608
9,8,ObservedBrandAggregate,2024-06-01,648.1961052392796,671.5246270925275,630.4690605972834
9,8,ObservedBrandAggregate,2024-07-01,168.40109309428976,182.05613467602655,203.13783760069373
9,8,ObservedBrandAggregate,2024-08-01,343.9323443281799,345.55239931399825,327.03105253636045
9,8,ObservedBrandAggregate,2024-09-01,346.4390017579407,335.3835506531316,377.2220318363779
9,8,ObservedBrandAggregate,2024-10-01,245.12471725013538,239.17380434990383,246.92725652449005
9,8,ObservedBrandAggregate,2024-11-01,218.28405141624518,256.6028688882777,237.3174618741344
9,8,ObservedBrandAggregate,2024-12-01,275.4886539662374,247.8635068978567,263.146140287739
9,8,ObservedBrandAggregate,2025-01-01,436.6129485211687,427.35836513978535,431.45556332635675
9,8,ObservedBrandAggregate,2025-02-01,206.34474440324308,200.76477274113375,264.1567891998282
9,8,ObservedBrandAggregate,2025-03-01,233.21410477993453,165.95256331662387,239.83087563015928
9,8,ObservedBrandAggregate,2025-04-01,230.94848401576468,226.72667851563827,231.81590957533052
9,8,ObservedBrandAggregate,2025-05-01,427.77619110244285,398.18986464913166,411.7208706058025
9,8,ObservedBrandAggregate,2025-06-01,601.6579328539063,582.7789974489519,569.0836718630053
9,8,ObservedBrandAggregate,2025-07-01,236.303975756623,235.96916006607663,228.138192119828
9,8,ObservedBrandAggregate,2025-08-01,282.9940455580694,294.9559825984776,310.55791656655526
9,8,ObservedBrandAggregate,2025-09-01,445.4325947538532,332.3935473528658,485.3363494438246
9,8,ObservedBrandAggregate,2025-10-01,373.07478846032274,350.86516903268085,318.21135703506434
9,8,ObservedBrandAggregate,2025-11-01,751.4302735638167,765.6381514939312,769.6289563678794
9,8,ObservedBrandAggregate,2025-12-01,1213.2865355987185,1245.2229071526842,1492.9689729604302
9,8,ObservedBrandAggregate,2026-01-01,651.3695724664143,665.389966426341,614.941086788998
9,8,ObservedBrandAggregate,2026-02-01,405.98713650704633,367.6804802883222,324.3474044047669
9,8,ObservedBrandAggregate,2026-03-01,476.85326913711094,694.08047035772,528.6058149005823
9,10,ObservedBrandAggregate,2022-01-01,378.4697682914296,349.81994500129855,371.295119460165
9,10,ObservedBrandAggregate,2022-02-01,222.21242034192545,251.74939592652103,232.614261109608
9,10,ObservedBrandAggregate,2022-03-01,530.8915087425447,530.6374648773635,609.184421172243
9,10,ObservedBrandAggregate,2022-04-01,153.99696748678588,195.04307167026866,189.7256063511405
9,10,ObservedBrandAggregate,2022-05-01,203.77634235720222,224.5037807091882,212.02300378656795
9,10,ObservedBrandAggregate,2022-06-01,377.61209051071125,343.2948698532562,425.37839467496326
9,10,ObservedBrandAggregate,2022-07-01,281.9246685018343,287.4440608427346,279.99514819312697
9,10,ObservedBrandAggregate,2022-08-01,240.9659373241572,267.65289038965,303.07464988683085
9,10,ObservedBrandAggregate,2022-09-01,337.4546210917596,352.71563466705663,373.8508105504055
9,10,ObservedBrandAggregate,2022-10-01,361.33523480011274,360.18844117805327,345.5645009094964
9,10,ObservedBrandAggregate,2022-11-01,762.0876227912171,774.8407810600792,758.3495635675179
9,10,ObservedBrandAggregate,2022-12-01,1700.6823316833238,1663.5963302543546,1848.4311637136263
9,10,ObservedBrandAggregate,2023-01-01,943.7524610735054,753.7697112495495,719.4509072626421
9,10,ObservedBrandAggregate,2023-02-01,331.0019832359107,294.0553694547206,386.4041772168347
9,10,ObservedBrandAggregate,2023-03-01,942.3805243390701,998.8731670406853,992.3183069487479
9,10,ObservedBrandAggregate,2023-04-01,267.6451742115094,290.97542835359843,266.4955551094602
9,10,ObservedBrandAggregate,2023-05-01,359.1300521164893,378.92857314565043,338.595122246355
9,10,ObservedBrandAggregate,2023-06-01,229.1608823830996,400.82073444160034,369.74364642819023
9,10,ObservedBrandAggregate,2023-07-01,236.39386237674458,202.69866425458858,196.74334721273672
9,10,ObservedBrandAggregate,2023-08-01,182.1073101339993,173.93282936320273,189.93320899382243
9,10,ObservedBrandAggregate,2023-09-01,261.2329397798313,318.2243241148374,318.560246657171
9,10,ObservedBrandAggregate,2023-10-01,200.78966107108812,195.08706838358543,200.96711443631298
9,10,ObservedBrandAggregate,2023-11-01,170.04200937832948,183.37469702679837,223.70062578898123
9,10,ObservedBrandAggregate,2023-12-01,338.15217515179063,355.84110700845787,362.23275620879565
9,10,ObservedBrandAggregate,2024-01-01,344.0364474699046,307.8429071059154,294.58697198675173
9,10,ObservedBrandAggregate,2024-02-01,195.37044222793236,204.2104921786708,111.93103218538042
9,10,ObservedBrandAggregate,2024-03-01,131.96363208677744,144.65666729955836,125.76707062573276
9,10,ObservedBrandAggregate,2024-04-01,292.87091063283987,312.4202770492867,321.35232680444824
9,10,ObservedBrandAggregate,2024-05-01,246.58819376238299,298.7916511060234,271.5254463156998
9,10,ObservedBrandAggregate,2024-06-01,529.2036307259382,534.8325070738344,542.2417716368057
9,10,ObservedBrandAggregate,2024-07-01,198.56571914034066,181.8700228564287,194.44079798071212
9,10,ObservedBrandAggregate,2024-08-01,305.3184135876712,310.5399455285756,279.73194084251674
9,10,ObservedBrandAggregate,2024-09-01,316.7472879693756,304.80895916840757,308.4213412091989
9,10,ObservedBrandAggregate,2024-10-01,194.24650297966326,198.4180143652402,194.64987609613863
9,10,ObservedBrandAggregate,2024-11-01,180.2263215123164,234.46704101223926,203.45171795290585
9,10,ObservedBrandAggregate,2024-12-01,220.09633038768487,192.9545494788781,218.47767967186445
9,10,ObservedBrandAggregate,2025-01-01,354.55794620690295,350.7965987901023,386.61684915759014
9,10,ObservedBrandAggregate,2025-02-01,179.2683977064368,194.34326206221826,204.93620946874663
9,10,ObservedBrandAggregate,2025-03-01,204.25393806877167,139.81334478165428,166.46244811123375
9,10,ObservedBrandAggregate,2025-04-01,200.6735331386434,186.36093980429877,201.67419658992242
9,10,ObservedBrandAggregate,2025-05-01,339.4955010818038,310.1619633297274,317.85388063624805
9,10,ObservedBrandAggregate,2025-06-01,445.0800576189853,455.58781333697743,448.2472154524322
9,10,ObservedBrandAggregate,2025-07-01,214.0655829768995,210.1759773218715,200.791656264859
9,10,ObservedBrandAggregate,2025-08-01,205.94488129060073,257.91005710590787,240.76484184673322
9,10,ObservedBrandAggregate,2025-09-01,345.3858827398741,335.1245056735853,396.95229913064696
9,10,ObservedBrandAggregate,2025-10-01,300.27696336506915,239.7657094358645,273.6562084387867
9,10,ObservedBrandAggregate,2025-11-01,645.5516475830015,675.6422441559268,635.0612415565191
9,10,ObservedBrandAggregate,2025-12-01,1084.9527818008514,1154.602574020672,1259.7731239897653
9,10,ObservedBrandAggregate,2026-01-01,662.6193096158661,658.058381816588,570.4152328298157
9,10,ObservedBrandAggregate,2026-02-01,242.92042470149505,284.0558544834522,293.1446246582388
