replicate,K,placebo,date,real_mae,placebo_mae,direct_mae
0,12,ShuffledResidual,2022-09-01,329.2473970010543,311.8261557599161,335.5926258701281
0,12,ShuffledResidual,2022-10-01,315.319408051712,299.9203532234373,302.32013275289427
0,12,ShuffledResidual,2022-11-01,609.3722317956897,624.3130853270236,628.823645634788
0,12,ShuffledResidual,2022-12-01,1476.9382912446497,1535.2296663619163,1612.374925690837
0,12,ShuffledResidual,2023-01-01,727.3016468474949,687.2481392656149,675.5386618392439
0,12,ShuffledResidual,2023-02-01,282.958275313421,339.13951976638776,324.539631804905
0,12,ShuffledResidual,2023-03-01,754.8858564008096,826.2767944045071,814.4889338643711
0,12,ShuffledResidual,2023-04-01,208.05461340155253,218.6904517463655,221.04768739298186
0,12,ShuffledResidual,2023-05-01,330.4708430787147,234.8260267987083,298.10566740743604
0,12,ShuffledResidual,2023-06-01,244.5395081861965,218.88660738614968,282.60278823781533
0,12,ShuffledResidual,2023-07-01,198.33326923851564,206.06962867220082,179.69874863690742
0,12,ShuffledResidual,2023-08-01,176.22389599363171,178.08746732681513,167.22380920030778
0,12,ShuffledResidual,2023-09-01,277.8914221166966,222.26365826985912,272.23157683012784
0,12,ShuffledResidual,2023-10-01,155.6262529550432,158.62917340687125,148.37422338474062
0,12,ShuffledResidual,2023-11-01,144.43348659975015,177.86826184524384,180.71186868908705
0,12,ShuffledResidual,2023-12-01,330.6957301984534,254.67007262481107,255.11934604898912
0,12,ShuffledResidual,2024-01-01,275.52493227609193,279.2811319837182,268.43743857074315
0,12,ShuffledResidual,2024-02-01,163.60219199887274,143.93324843080043,120.3572310385664
0,12,ShuffledResidual,2024-03-01,110.21271099246904,113.30418331535589,131.83807747772588
0,12,ShuffledResidual,2024-04-01,279.654037152162,291.0241600235341,286.7693075429349
0,12,ShuffledResidual,2024-05-01,227.5366308963155,241.97798995494495,251.9594164038452
0,12,ShuffledResidual,2024-06-01,456.5357682720706,444.7106332149419,449.805044880927
0,12,ShuffledResidual,2024-07-01,186.1545995922761,187.64026717716445,195.46357411253118
0,12,ShuffledResidual,2024-08-01,269.43670798506065,269.3067636153024,276.2441689868711
0,12,ShuffledResidual,2024-09-01,263.01805003190657,280.9385371416402,273.8841132909772
0,12,ShuffledResidual,2024-10-01,182.18282357632143,180.59934372296962,198.6325800513571
0,12,ShuffledResidual,2024-11-01,139.98364522273056,137.828724316011,187.91314406209747
0,12,ShuffledResidual,2024-12-01,219.38280517282894,171.32378468951893,232.59198555911192
0,12,ShuffledResidual,2025-01-01,312.1736908718079,304.1816965342415,313.1130346660581
0,12,ShuffledResidual,2025-02-01,176.4211616634593,207.51230163896594,171.4623532220705
0,12,ShuffledResidual,2025-03-01,146.03227345229598,167.1774703198548,169.03171669759223
0,12,ShuffledResidual,2025-04-01,190.8406452955871,182.52727682282878,193.4056951502091
0,12,ShuffledResidual,2025-05-01,309.31680903471346,313.24261118635724,294.35283237914183
0,12,ShuffledResidual,2025-06-01,377.4198278157071,427.70022305277956,401.7308325793792
0,12,ShuffledResidual,2025-07-01,187.98554214022704,192.76504978303365,163.10834085131222
0,12,ShuffledResidual,2025-08-01,246.86171562116394,230.87616845883903,221.35216601579373
0,12,ShuffledResidual,2025-09-01,338.6380020984682,332.18698650979866,349.9005937581581
0,12,ShuffledResidual,2025-10-01,207.89362406712402,206.79296330268383,205.063478397005
0,12,ShuffledResidual,2025-11-01,594.1002216534026,557.032572278713,556.2728544794114
0,12,ShuffledResidual,2025-12-01,1169.6074953831273,1148.6370486771932,1169.589120718281
0,12,ShuffledResidual,2026-01-01,604.5500715188051,637.2793959254005,595.1979765644566
0,12,ShuffledResidual,2026-02-01,233.22844442161454,268.2976555970361,271.22209179411874
0,12,ShuffledResidual,2026-03-01,461.279148872126,451.97534945775107,432.82656135541265
0,12,SyntheticResidual,2022-01-01,321.3568554422211,329.2049458749413,325.12695939597614
0,12,SyntheticResidual,2022-02-01,232.58536511364807,249.4712101522808,199.87239328342545
0,12,SyntheticResidual,2022-03-01,519.4954979431717,495.81874402983857,564.637142495069
0,12,SyntheticResidual,2022-04-01,145.85420153620166,169.61045587831632,158.13019897243353
0,12,SyntheticResidual,2022-05-01,197.30325396013086,184.75684547919272,206.53709701200395
0,12,SyntheticResidual,2022-06-01,365.426962787743,336.55212868882285,385.8837285600737
0,12,SyntheticResidual,2022-07-01,283.5505730594896,291.85415243865526,275.78999778788926
0,12,SyntheticResidual,2022-08-01,258.95677098581854,246.36273626305194,280.29486757372075
0,12,SyntheticResidual,2022-09-01,329.2473970010543,317.4036851207649,335.5926258701281
0,12,SyntheticResidual,2022-10-01,315.319408051712,309.02264304277367,302.32013275289427
0,12,SyntheticResidual,2022-11-01,609.3722317956897,616.8174862425136,628.823645634788
0,12,SyntheticResidual,2022-12-01,1476.9382912446497,1527.8611375246044,1612.374925690837
0,12,SyntheticResidual,2023-01-01,727.3016468474949,725.2993169978237,675.5386618392439
0,12,SyntheticResidual,2023-02-01,282.958275313421,329.76440270983704,324.539631804905
0,12,SyntheticResidual,2023-03-01,754.8858564008096,807.2181560260232,814.4889338643711
0,12,SyntheticResidual,2023-04-01,208.05461340155253,220.15026609940674,221.04768739298186
0,12,SyntheticResidual,2023-05-01,330.4708430787147,247.5602319908594,298.10566740743604
0,12,SyntheticResidual,2023-06-01,244.5395081861965,216.66543174029434,282.60278823781533
0,12,SyntheticResidual,2023-07-01,198.33326923851564,256.7811115313264,179.69874863690742
0,12,SyntheticResidual,2023-08-01,176.22389599363171,146.4366240529137,167.22380920030778
0,12,SyntheticResidual,2023-09-01,277.8914221166966,261.17277018661883,272.23157683012784
0,12,SyntheticResidual,2023-10-01,155.6262529550432,174.10032700337163,148.37422338474062
0,12,SyntheticResidual,2023-11-01,144.43348659975015,253.2638080487931,180.71186868908705
0,12,SyntheticResidual,2023-12-01,330.6957301984534,262.84372986087686,255.11934604898912
0,12,SyntheticResidual,2024-01-01,275.52493227609193,287.10632453637226,268.43743857074315
0,12,SyntheticResidual,2024-02-01,163.60219199887274,160.01606864296645,120.3572310385664
0,12,SyntheticResidual,2024-03-01,110.21271099246904,120.37346682285222,131.83807747772588
0,12,SyntheticResidual,2024-04-01,279.654037152162,293.14654617482444,286.7693075429349
0,12,SyntheticResidual,2024-05-01,227.5366308963155,247.58456548957724,251.9594164038452
0,12,SyntheticResidual,2024-06-01,456.5357682720706,453.5796319529606,449.805044880927
0,12,SyntheticResidual,2024-07-01,186.1545995922761,172.5974079295328,195.46357411253118
0,12,SyntheticResidual,2024-08-01,269.43670798506065,266.46801309148043,276.2441689868711
0,12,SyntheticResidual,2024-09-01,263.01805003190657,252.12399917299697,273.8841132909772
0,12,SyntheticResidual,2024-10-01,182.18282357632143,177.80218992157472,198.6325800513571
0,12,SyntheticResidual,2024-11-01,139.98364522273056,168.79015669533592,187.91314406209747
0,12,SyntheticResidual,2024-12-01,219.38280517282894,207.02927137147165,232.59198555911192
0,12,SyntheticResidual,2025-01-01,312.1736908718079,331.19532092037656,313.1130346660581
0,12,SyntheticResidual,2025-02-01,176.4211616634593,179.80043061425886,171.4623532220705
0,12,SyntheticResidual,2025-03-01,146.03227345229598,171.2595900393902,169.03171669759223
0,12,SyntheticResidual,2025-04-01,190.8406452955871,177.52353539406536,193.4056951502091
0,12,SyntheticResidual,2025-05-01,309.31680903471346,285.41955539260374,294.35283237914183
0,12,SyntheticResidual,2025-06-01,377.4198278157071,402.0482161865787,401.7308325793792
0,12,SyntheticResidual,2025-07-01,187.98554214022704,195.73272249576954,163.10834085131222
0,12,SyntheticResidual,2025-08-01,246.86171562116394,228.6792353344001,221.35216601579373
0,12,SyntheticResidual,2025-09-01,338.6380020984682,289.5241676851068,349.9005937581581
0,12,SyntheticResidual,2025-10-01,207.89362406712402,224.68768094947674,205.063478397005
0,12,SyntheticResidual,2025-11-01,594.1002216534026,575.1527419793771,556.2728544794114
0,12,SyntheticResidual,2025-12-01,1169.6074953831273,1153.8730049635724,1169.589120718281
0,12,SyntheticResidual,2026-01-01,604.5500715188051,589.4971693649046,595.1979765644566
0,12,SyntheticResidual,2026-02-01,233.22844442161454,300.01133077513356,271.22209179411874
0,12,SyntheticResidual,2026-03-01,461.279148872126,488.40887425404463,432.82656135541265
0,14,ShuffledResidual,2022-01-01,277.3409019684625,285.84336950629006,281.77735830276134
0,14,ShuffledResidual,2022-02-01,200.30138433319976,183.27363485684936,185.09695408629236
0,14,ShuffledResidual,2022-03-01,508.79656086020293,490.0222302417736,513.2571724314032
0,14,ShuffledResidual,2022-04-01,133.66492846676678,135.77774441660307,134.1161115362398
0,14,ShuffledResidual,2022-05-01,186.3875239318375,169.9632918840609,191.2637692383058
0,14,ShuffledResidual,2022-06-01,336.8006096571639,351.6842755663012,365.1707978383741
0,14,ShuffledResidual,2022-07-01,261.31221319323873,250.60585017103386,251.38598517915483
0,14,ShuffledResidual,2022-08-01,223.94880685375077,215.46427235050143,248.31288232915475
0,14,ShuffledResidual,2022-09-01,279.42801835294097,294.99236464241704,300.906908994917
0,14,ShuffledResidual,2022-10-01,274.3200281712213,259.02046752903976,258.79861369889227
0,14,ShuffledResidual,2022-11-01,524.093709005212,531.955936860464,547.3406612492729
0,14,ShuffledResidual,2022-12-01,1336.8441466415356,1347.8870145029105,1416.0492443222358
0,14,ShuffledResidual,2023-01-01,666.5086872697455,667.0315314586904,623.783632822754
0,14,ShuffledResidual,2023-02-01,257.2681973999724,308.4024242703895,290.6827726580015
0,14,ShuffledResidual,2023-03-01,708.5407677636956,801.7017137376979,733.9754307999934
0,14,ShuffledResidual,2023-04-01,215.56414486123847,166.86081451699602,188.20332973239906
0,14,ShuffledResidual,2023-05-01,240.70135597217384,230.9320668817479,244.6911894914202
0,14,ShuffledResidual,2023-06-01,247.70945456117468,260.89275128807054,274.5566115903536
0,14,ShuffledResidual,2023-07-01,156.26145884721518,178.91332070609764,158.25941838162
0,14,ShuffledResidual,2023-08-01,123.74077151689978,114.5777468526558,157.03816411759948
0,14,ShuffledResidual,2023-09-01,232.0585639101102,255.34191251701472,230.40702403380828
0,14,ShuffledResidual,2023-10-01,123.30195117893733,128.67793907421876,127.30915211003621
0,14,ShuffledResidual,2023-11-01,172.7991799056444,173.0706705076802,183.64338827042442
0,14,ShuffledResidual,2023-12-01,267.8883672519889,243.8782550998895,240.86505357308675
0,14,ShuffledResidual,2024-01-01,221.5766610882164,217.50003957869896,230.8196201178287
0,14,ShuffledResidual,2024-02-01,117.5114596325774,107.35305373475826,99.83316629118914
0,14,ShuffledResidual,2024-03-01,86.92544794070969,113.0911414988193,99.91849284545029
0,14,ShuffledResidual,2024-04-01,243.613605013019,256.25846616926106,261.619224311358
0,14,ShuffledResidual,2024-05-01,186.7164090845474,207.94776428918252,205.92997226543812
0,14,ShuffledResidual,2024-06-01,397.59344785789926,396.4655023426893,371.9398770721306
0,14,ShuffledResidual,2024-07-01,157.0281909836552,165.1272829912031,161.5019113313483
0,14,ShuffledResidual,2024-08-01,242.90460912938005,240.4399652618215,240.39569628176193
0,14,ShuffledResidual,2024-09-01,233.51473648082703,238.3654611227653,240.66651042079016
0,14,ShuffledResidual,2024-10-01,175.96588836902245,181.27861862935592,196.79863284002658
0,14,ShuffledResidual,2024-11-01,153.98555537745213,150.89920958088823,128.34427567775123
0,14,ShuffledResidual,2024-12-01,171.6982616879597,176.9355504701752,197.30079309715452
0,14,ShuffledResidual,2025-01-01,283.60469035021276,297.09588773707566,283.7165155456243
0,14,ShuffledResidual,2025-02-01,173.66637310205564,185.82205345123438,174.00480332331267
0,14,ShuffledResidual,2025-03-01,147.21379884383032,162.41681298741446,160.9185812836665
0,14,ShuffledResidual,2025-04-01,175.44206256276448,162.3459873882801,162.06834894165158
0,14,ShuffledResidual,2025-05-01,268.5850875257085,260.04973675297686,266.4098912256793
0,14,ShuffledResidual,2025-06-01,334.52474189210335,364.0559932943798,356.6896695421136
0,14,ShuffledResidual,2025-07-01,162.25567159633576,143.8076178899225,138.71156769937105
0,14,ShuffledResidual,2025-08-01,214.33871529523842,197.16587234580084,191.0266924563923
0,14,ShuffledResidual,2025-09-01,300.76192880942745,332.3528082385825,317.9342721309123
0,14,ShuffledResidual,2025-10-01,202.78290403113076,202.7563153250426,185.12722752201248
0,14,ShuffledResidual,2025-11-01,476.1970473095738,509.9062405559463,504.7025493719051
0,14,ShuffledResidual,2025-12-01,991.7281490467287,1026.716540717772,1030.6130323421223
0,14,ShuffledResidual,2026-01-01,549.9652976769793,575.0232586390688,568.7034261628913
0,14,ShuffledResidual,2026-02-01,208.0851923757557,245.4016733708666,215.97098800062057
0,14,ShuffledResidual,2026-03-01,383.79142315994784,371.71095625404683,363.99716931033726
0,14,SyntheticResidual,2022-01-01,277.3409019684625,289.65789064178523,281.77735830276134
0,14,SyntheticResidual,2022-02-01,200.30138433319976,186.56736486779974,185.09695408629236
0,14,SyntheticResidual,2022-03-01,508.79656086020293,506.2193005770833,513.2571724314032
0,14,SyntheticResidual,2022-04-01,133.66492846676678,130.63653047222599,134.1161115362398
0,14,SyntheticResidual,2022-05-01,186.3875239318375,172.4339381886704,191.2637692383058
0,14,SyntheticResidual,2022-06-01,336.8006096571639,351.5120809122012,365.1707978383741
0,14,SyntheticResidual,2022-07-01,261.31221319323873,249.3763499884686,251.38598517915483
0,14,SyntheticResidual,2022-08-01,223.94880685375077,225.999181176389,248.31288232915475
0,14,SyntheticResidual,2022-09-01,279.42801835294097,299.10889333726647,300.906908994917
0,14,SyntheticResidual,2022-10-01,274.3200281712213,260.6276103886404,258.79861369889227
0,14,SyntheticResidual,2022-11-01,524.093709005212,528.4456263795997,547.3406612492729
0,14,SyntheticResidual,2022-12-01,1336.8441466415356,1379.4759309583999,1416.0492443222358
0,14,SyntheticResidual,2023-01-01,666.5086872697455,722.5957055570785,623.783632822754
0,14,SyntheticResidual,2023-02-01,257.2681973999724,281.6131502405995,290.6827726580015
0,14,SyntheticResidual,2023-03-01,708.5407677636956,695.9573113187171,733.9754307999934
0,14,SyntheticResidual,2023-04-01,215.56414486123847,172.74471579976517,188.20332973239906
0,14,SyntheticResidual,2023-05-01,240.70135597217384,252.9551260346675,244.6911894914202
0,14,SyntheticResidual,2023-06-01,247.70945456117468,253.25497307564387,274.5566115903536
0,14,SyntheticResidual,2023-07-01,156.26145884721518,185.5393258827602,158.25941838162
0,14,SyntheticResidual,2023-08-01,123.74077151689978,154.23451816503305,157.03816411759948
0,14,SyntheticResidual,2023-09-01,232.0585639101102,251.71642598714814,230.40702403380828
0,14,SyntheticResidual,2023-10-01,123.30195117893733,117.82863624198788,127.30915211003621
0,14,SyntheticResidual,2023-11-01,172.7991799056444,173.6492032475039,183.64338827042442
0,14,SyntheticResidual,2023-12-01,267.8883672519889,258.07164839030855,240.86505357308675
0,14,SyntheticResidual,2024-01-01,221.5766610882164,248.57211536970843,230.8196201178287
0,14,SyntheticResidual,2024-02-01,117.5114596325774,113.86837714277097,99.83316629118914
0,14,SyntheticResidual,2024-03-01,86.92544794070969,108.67768203943832,99.91849284545029
0,14,SyntheticResidual,2024-04-01,243.613605013019,248.36627139210216,261.619224311358
0,14,SyntheticResidual,2024-05-01,186.7164090845474,204.24452281755222,205.92997226543812
0,14,SyntheticResidual,2024-06-01,397.59344785789926,396.74210983220576,371.9398770721306
0,14,SyntheticResidual,2024-07-01,157.0281909836552,154.51562166857448,161.5019113313483
0,14,SyntheticResidual,2024-08-01,242.90460912938005,243.35047243190206,240.39569628176193
0,14,SyntheticResidual,2024-09-01,233.51473648082703,235.16490948236896,240.66651042079016
0,14,SyntheticResidual,2024-10-01,175.96588836902245,191.76460003215783,196.79863284002658
0,14,SyntheticResidual,2024-11-01,153.98555537745213,180.81660098279832,128.34427567775123
0,14,SyntheticResidual,2024-12-01,171.6982616879597,205.15269612966273,197.30079309715452
0,14,SyntheticResidual,2025-01-01,283.60469035021276,277.2610888218791,283.7165155456243
0,14,SyntheticResidual,2025-02-01,173.66637310205564,156.95004418386492,174.00480332331267
0,14,SyntheticResidual,2025-03-01,147.21379884383032,144.04816829483588,160.9185812836665
0,14,SyntheticResidual,2025-04-01,175.44206256276448,155.19103446876437,162.06834894165158
0,14,SyntheticResidual,2025-05-01,268.5850875257085,269.9225924272193,266.4098912256793
0,14,SyntheticResidual,2025-06-01,334.52474189210335,357.2473248830816,356.6896695421136
0,14,SyntheticResidual,2025-07-01,162.25567159633576,150.73468723762764,138.71156769937105
0,14,SyntheticResidual,2025-08-01,214.33871529523842,179.07347639661137,191.0266924563923
0,14,SyntheticResidual,2025-09-01,300.76192880942745,353.8622397459473,317.9342721309123
0,14,SyntheticResidual,2025-10-01,202.78290403113076,181.8147244115328,185.12722752201248
0,14,SyntheticResidual,2025-11-01,476.1970473095738,509.60801614967613,504.7025493719051
0,14,SyntheticResidual,2025-12-01,991.7281490467287,1007.9641673231729,1030.6130323421223
0,14,SyntheticResidual,2026-01-01,549.9652976769793,604.9668371154111,568.7034261628913
0,14,SyntheticResidual,2026-02-01,208.0851923757557,300.90971923026564,215.97098800062057
